Date,Close,Volume,SMA_10,SMA_30,SMA_50,SMA_100,EMA_12,EMA_26,MACD,MACD_signal,RSI_14,Volatility_20,Volatility_50,Mom_5,Mom_10,Mom_20,VROC_5,Future_Close,Target
2016-05-20,175.05894470214844,104990400,175.35624237060546,176.33934326171874,175.35794403076173,169.5950015258789,175.25802170579001,175.4316059556683,-0.17358424987827448,0.12990014845035458,42.39269223753524,0.006673896795146456,0.006478200881711803,0.00356554841005452,-0.0011179310126862019,-0.016652767004229907,0.08826986585070062,180.05111694335938,1
2016-05-23,174.8203887939453,58682600,175.29831085205078,176.37313435872395,175.4174136352539,169.58541091918946,175.19069356550622,175.3863306103555,-0.19563704484926348,0.06479270979043097,46.784110091387106,0.006671815637172477,0.006088806790165544,-0.00759275805273163,-0.0033028287528615863,-0.016298392681834972,-0.24267617194154356,180.33221435546875,1
2016-05-24,177.08645629882812,93537800,175.2488983154297,176.42850799560546,175.52661224365235,169.61093933105468,175.48234937063268,175.51226584653864,-0.02991647590596358,0.045850872651152064,58.783883396448125,0.007338945314077843,0.0063384610072889655,0.014742417764207705,-0.0027825416584285056,-0.0050258226910467885,-0.1860963115913088,180.92007446289062,1
2016-05-25,178.28762817382812,76621400,175.48572387695313,176.46485493977863,175.66542724609374,169.66593948364257,175.91393072497044,175.71784824115267,0.1960824838177757,0.0758971948844768,62.20952593577326,0.00749082635597225,0.0063882772965106645,0.02132640483037207,0.013462164972454005,-0.00033452633466590775,-0.36181859221186374,180.67295837402344,1
2016-05-26,178.33880615234375,55280700,175.72255859375,176.50262400309245,175.78543426513673,169.74560577392577,176.28698848302787,175.91199327161127,0.3749952114166035,0.13571679819090215,60.672197022901166,0.007179216277008188,0.006348134458586212,0.025171479393132357,0.013458777010856293,0.00911087801172994,-0.5210910461273234,178.96070861816406,1
2016-05-27,179.1055145263672,64211200,176.18941192626954,176.57248077392578,175.89890838623046,169.83005706787108,176.72060787431084,176.14855040159318,0.5720574727176597,0.22298493309625367,62.295043790816585,0.007088328461555954,0.006317570475533073,0.023115470226921175,0.026763437965090953,0.018950289768012052,-0.38840884499916184,177.58058166503906,0
2016-05-31,178.76475524902344,109879400,176.4500961303711,176.58951924641926,175.99193664550782,169.93262832641602,177.03509208580508,176.34234335325468,0.6927487325503989,0.31693769298708274,54.47525880681294,0.006917576925188738,0.006309872804919316,0.022562393793364777,0.014798324943469554,0.008991722850580475,0.8724357816456667,177.2312774658203,0
2016-06-01,179.13107299804688,69936200,176.91183319091797,176.60002593994142,176.08735137939453,170.0792906188965,177.35755068768842,176.54891591953557,0.8086347681528423,0.41527710802023465,63.45459054914765,0.006576507130483917,0.006312280268132298,0.01154586715411221,0.026458498915355788,0.019936200197618215,-0.2523215213528648,176.9842529296875,0
2016-06-02,179.67628479003906,63044700,177.42298278808593,176.6230275472005,176.1955438232422,170.24945755004882,177.714279011127,176.7805728729062,0.9337061382207992,0.5189629140603476,64.90743048232395,0.006402325068211761,0.006319891969787088,0.007788855740775258,0.029281368861840518,0.02877940146044078,-0.17719201163121534,177.512451171875,0
2016-06-03,179.13951110839844,101757100,177.94093627929686,176.66022694905598,176.3160028076172,170.4126463317871,177.93354548763028,176.9553090384982,0.9782364491320834,0.6108176210746947,70.56604075771064,0.006469930359130836,0.006255869700646487,0.0044897965469763434,0.02977429076137028,0.025905942948692307,0.8407346506104301,176.85133361816406,0
2016-06-06,180.05111694335938,64887000,178.44015350341797,176.72781321207682,176.45622711181642,170.57181442260742,178.25932571158862,177.184628142562,1.0746975690266254,0.7035936106650809,68.32366920083824,0.006505174906590573,0.006284034535773981,0.005279582929050397,0.02851709319797857,0.027367282042414676,0.010524643675869694,177.99029541015625,0
2016-06-07,180.33221435546875,60974800,178.9913360595703,176.8149907430013,176.60002838134767,170.7747296142578,178.57823165680094,177.41778267685137,1.1604489799495639,0.7949646845219775,81.41638270246044,0.006504012543829871,0.006284829611632734,0.008768278200374624,0.03152850533938589,0.028121543332554788,-0.4450752370326012,178.4955291748047,0
2016-06-08,180.92007446289062,66170900,179.37469787597655,176.912961324056,176.72355590820314,170.95724975585938,178.93851516543012,177.67721169803946,1.2613034673906611,0.8882324410957143,82.4345623942859,0.005988541234276917,0.006177292498886331,0.009987108517254706,0.02164828549956055,0.018805506584895992,-0.053839070467082806,178.204345703125,0
2016-06-09,180.67295837402344,73786900,179.61323089599608,176.99048360188803,176.82680603027345,171.172216796875,179.20535258213678,177.89911885922345,1.3062337229133334,0.9718326974592382,85.55833952992144,0.005512625408901981,0.006161020277529204,0.005547051382707835,0.013379112306489693,0.027021389095998494,0.1703902151965193,180.52505493164062,0
2016-06-10,178.96070861816406,113829200,179.67542114257813,177.06488545735678,176.90433044433593,171.36794357299806,179.16771504921792,177.9777551376635,1.1899599115544106,1.0154581402782727,69.40659854404595,0.006020551465245078,0.0063105361927656145,-0.0009981186681154997,0.003487196529111225,0.016992906940445973,0.11863643912808053,174.04257202148438,0
2016-06-13,177.58058166503906,117751200,179.5229278564453,177.12508697509764,176.93039825439453,171.57029418945314,178.92354068242116,177.94833488043207,0.975205801989091,1.0074076726204364,62.32862521230164,0.005940279998623049,0.006346235461746552,-0.013721299374652052,-0.008514159183544479,0.018021410610412847,0.8147117296222663,170.92547607421875,0
2016-06-14,177.2312774658203,125059300,179.369580078125,177.1270736694336,176.96089660644532,171.76033752441407,178.6631924952518,177.89521951638676,0.767972978865032,0.9595207338693555,50.780498314992045,0.005579706646338386,0.006334850566522335,-0.017195690191747492,-0.008578188586821578,0.006093193534513874,1.0509997572767764,174.00831604003906,0
2016-06-15,176.9842529296875,109124500,179.15489807128907,177.17222595214844,177.021552734375,171.91544967651367,178.4048941005496,177.8277405099646,0.5771535905849987,0.8830473052124842,42.17035334147299,0.005120355002360014,0.006167372596878938,-0.021754476637750986,-0.011984632439413723,0.014156771091542897,0.6491312646495666,176.9712371826172,0
2016-06-16,177.512451171875,149533100,178.93851470947266,177.26764221191405,177.05477752685547,172.10025299072265,178.26759518844582,177.8043857441802,0.4632094442656296,0.7990797330231133,45.30499011686375,0.005143976752008276,0.005989694085325653,-0.017492973107827492,-0.01204295614578521,0.016885778474963642,1.0265534939128762,179.38609313964844,1
2016-06-17,176.85133361816406,117055700,178.7096969604492,177.34215596516927,177.11686431884766,172.25674850463867,178.04970879301786,177.73378929040123,0.31591950261662305,0.7024476869418153,37.037134533712404,0.005155754245840188,0.005756780012573188,-0.011786805138890188,-0.01277315917675903,0.01662081982934116,0.028345099499952564,179.76290893554688,1
2016-06-20,177.99029541015625,82789600,178.5036148071289,177.43333689371744,177.19235961914063,172.44217712402343,178.04056827257762,177.75278974371642,0.28777852886119604,0.6195138553256915,45.920875185451294,0.005162695866524346,0.005811732875381375,0.0023071990263552333,-0.011445758116854221,0.016744935330184507,-0.2969107745823397,178.46983337402344,1
2016-06-21,178.4955291748047,72461700,178.3199462890625,177.53653106689453,177.28613708496093,172.62435256958008,178.11056225753563,177.8078074793526,0.3027547781830435,0.556162039897162,46.70083249502958,0.0051536756540815735,0.005807153320588836,0.0071333442215253395,-0.010185008747486513,0.021022378489222726,-0.4205812762425505,179.54026794433594,1
2016-06-22,178.204345703125,95560500,178.04837341308593,177.55732320149738,177.3417190551758,172.7645443725586,178.124990479934,177.83718068111352,0.28780979882048996,0.5024915916818276,42.15204682168675,0.0043491331446916335,0.005674841406752749,0.006893792827558531,-0.015010654665205014,0.006312675896627873,-0.12429839311978519,179.42892456054688,1
2016-06-23,180.52505493164062,102731400,178.03358306884766,177.71084594726562,177.40827575683593,172.92853729248046,178.49423116481196,178.03628247744885,0.457948687363114,0.49358301081808487,56.206638696703614,0.005010416320125907,0.005791352945573116,0.016971225059861927,-0.0008186252315447451,0.012549534596035139,-0.3129855530314024,182.10067749023438,1
2016-06-24,174.04257202148438,333444400,177.5417694091797,177.6465830485026,177.34501251220703,173.05728393554688,177.80936052737695,177.74045207330335,0.06890845407360757,0.40864809946918945,32.04546449363117,0.009588558424255475,0.0077393698867713155,-0.015882049285215083,-0.027481655803974103,-0.024090293209596658,1.84859601027545,182.742919921875,1
2016-06-27,170.92547607421875,230775800,176.87625885009766,177.52953287760417,177.22332580566408,173.14519775390625,176.75030138073723,177.2356390363341,-0.48533765559687936,0.2298509484559757,25.96479244447356,0.010188583579779389,0.00812878781693328,-0.03969216029254574,-0.037476538979771434,-0.045671616944793714,1.7874974634495153,184.0702362060547,1
2016-06-28,174.00831604003906,159382400,176.55396270751953,177.45787963867187,177.13842010498047,173.26139724731445,176.3284574821683,176.9965780736456,-0.6681205914773045,0.05025664046931965,34.33677071958272,0.01115735954510043,0.008482834501011985,-0.02513907858370612,-0.018185060063130254,-0.026607253775267625,1.1995398948685994,184.0446014404297,1
2016-06-29,176.9712371826172,137328600,176.5526611328125,177.5397974650065,177.10152740478514,173.43816131591797,176.42734666685274,176.99470097060646,-0.5673543037537172,-0.07326554837528772,42.530662965394164,0.011872876048941121,0.008823077230398354,-0.0069196321539883865,-7.354183694230354e-05,-0.012057292904471328,0.4370854066272152,185.07217407226562,1
2016-06-30,179.38609313964844,165021900,176.74002532958986,177.70050760904948,177.10952453613282,173.66051651000976,176.88253843189824,177.17184113127624,-0.28930269937799835,-0.11647297857582985,50.8346746571241,0.012271226124947467,0.009036034715699626,-0.006309161863562229,0.010554988990373992,-0.0016150804249416284,0.6063433380641168,184.82386779785156,1
2016-07-01,179.76290893554688,106055300,177.03118286132812,177.89393870035806,177.14431213378907,173.88655532836913,177.32567235553648,177.36377207974073,-0.03809972420424401,-0.10079832770151269,54.45759640552312,0.012258955857534708,0.009005599209952657,0.03286745793067425,0.01646340605872454,0.003479957175785753,-0.6819400775661549,185.32054138183594,1
2016-07-05,178.46983337402344,109803700,177.07913665771486,178.00763498942058,177.15323822021483,174.10101928710938,177.5016971276114,177.4457025459839,0.05599458162751603,-0.06943974583570695,52.43594283622132,0.012311096835070909,0.009066670255130723,0.044138284549980034,0.0026941803920386143,-0.008782414661906102,-0.5241975111775152,185.13209533691406,1
2016-07-06,179.54026794433594,96021500,177.18361053466796,178.1649642944336,177.18970581054688,174.3466131591797,177.81532340710748,177.60085553845443,0.21446786865305967,-0.012658222937953623,54.86935576985128,0.012387429964229923,0.009100837678912779,0.03179130762361937,0.005853024859284295,-0.004391596997593172,-0.3975401299014195,185.90286254882812,1
2016-07-07,179.42892456054688,85593800,177.30606842041016,178.24304656982423,177.2186651611328,174.55914123535158,178.06356973840585,177.73626805860943,0.32730167979642033,0.05533375760892117,53.70991543857452,0.012361630280732202,0.00909985098889116,0.013887496166360647,0.006871767647361082,-0.008242036748938086,-0.37672269286951154,185.20062255859375,1
2016-07-08,182.10067749023438,133971000,177.46363067626953,178.37014821370443,177.29373291015625,174.77168991088868,178.68466323868716,178.0595576461372,0.6251055925499713,0.16928812459713122,59.42780033795504,0.012816727610497711,0.00933125287770025,0.015132635440544995,0.008727999330566005,0.007902229138548433,-0.18816229845856824,186.03128051757812,1
2016-07-11,182.742919921875,73633900,178.3336654663086,178.51695200602214,177.4140182495117,174.96438751220703,179.30901042071608,178.40647337026593,0.9025370504501495,0.3159379097677349,58.69075588046542,0.012613666320781187,0.009238177005184192,0.01657745195587923,0.04998976859131132,0.021134311173190312,-0.30570277958763026,185.52606201171875,1
2016-07-12,184.0702362060547,101275600,179.64814147949218,178.68244272867838,177.57993225097655,175.17705337524413,180.04150669538356,178.82601135810214,1.2154953372814248,0.4958493952704729,59.896490785155265,0.01250565585278183,0.009240807582865378,0.031380109042262294,0.07690345777435925,0.036544843361628,-0.07766678172047026,185.61172485351562,1
2016-07-13,184.0446014404297,87324100,180.65177001953126,178.85843760172526,177.7173907470703,175.39022567749024,180.65736742539065,179.2125735864227,1.4447938389679393,0.6856382840099662,60.46658787381257,0.012482788077615449,0.00918669526033376,0.025088151798293268,0.05767704457344025,0.03844312399047811,-0.09057763105137917,185.41476440429688,1
2016-07-14,185.07217407226562,91230900,181.46186370849608,179.0564743041992,177.9062405395508,175.59011199951172,181.3365684479868,179.64661806685552,1.6899503811312684,0.8865007034342267,58.54516550093022,0.012481542865542207,0.009106813632170968,0.03145116945631843,0.04577544361793118,0.04569853537077839,0.06585874210515241,185.62881469726562,1
2016-07-15,184.82386779785156,107155400,182.0056411743164,179.22806040445963,178.10971862792968,175.8083645629883,181.87307604027367,180.03011804692932,1.8429579933443563,1.0777921614162527,76.4607939552682,0.012506727360894894,0.00906311896362694,0.014954311785925212,0.030313245374990805,0.04118819033656029,-0.2001597360622821,185.92852783203125,1
2016-07-18,185.32054138183594,58725900,182.5614044189453,179.43409474690756,178.32381103515624,176.0241258239746,182.40345532359095,180.4220012569224,1.9814540666685332,1.2585245424667089,90.54540172136214,0.012431654212916773,0.00906340334655973,0.014105178252940886,0.030916458123637414,0.047888854386348934,-0.20246109468600737,185.77444458007812,1
2016-07-19,185.13209533691406,54345700,183.22763061523438,179.60346069335938,178.52135559082032,176.2181703186035,182.82324609487142,180.77089711469958,2.0523489801718426,1.4172894300077357,87.43516957072757,0.012416417149055725,0.009061963703489238,0.005768771490414659,0.037329905211086034,0.04012465910178098,-0.4633880223864386,184.58413696289062,0
2016-07-20,185.90286254882812,58159500,183.8638900756836,179.78914896647134,178.73141876220703,176.42373580932616,183.29703324163398,181.1510427024128,2.1459905392211738,1.5630296518504234,85.26039451633618,0.012424416288286009,0.009071906906619513,0.01009679769933336,0.035438259490984114,0.04149870536403899,-0.33398111174349354,185.12356567382812,0
2016-07-21,185.20062255859375,67777300,184.4410598754883,179.93183390299478,178.88381958007812,176.63524673461913,183.58989313655087,181.45101158064844,2.1388815559024295,1.6782000326608246,76.54400793545753,0.012467614948318483,0.008951273587657498,0.0006940453743087271,0.03216704336930509,0.03925985546460242,-0.2570795640512151,185.32054138183594,1
2016-07-22,186.03128051757812,62787500,184.83412017822266,180.11044464111328,179.08605773925783,176.81650146484375,183.96549119517044,181.79029076116174,2.1752004340087012,1.7776001129304,77.47727862545382,0.012213989767934131,0.008841636855109459,0.0065327748743313485,0.0215847798125548,0.030501171086875223,-0.4140519283209245,186.8362579345703,1
2016-07-25,185.52606201171875,55873100,185.11243438720703,180.32928975423178,179.27716979980468,176.9851609802246,184.20557901310096,182.0670145574993,2.138564455601653,1.8497929814646508,83.2257749306295,0.008561598689021364,0.008857856009999448,0.0011090008066583223,0.01522982171365972,0.06598092556812363,-0.048578225280498044,186.7249298095703,1
2016-07-26,185.61172485351562,70080500,185.26658325195314,180.59699452718098,179.50066467285157,177.14806564331056,184.42190914239552,182.32958569053756,2.0923234518579648,1.8982990755433136,81.51111167426663,0.00702041205832067,0.008744768279400893,0.0025907421170203726,0.008374459006698531,0.08592194163566269,0.2895316464780102,186.8362579345703,1
2016-07-27,185.41476440429688,84083900,185.40359954833986,180.8697774251302,179.68580169677733,177.30349166870118,184.57465610576497,182.55811744711232,2.0165386586526495,1.9219469921651808,80.79309359565697,0.0062939217846909425,0.008661980863390572,-0.0026255547539137947,0.00744473325022077,0.06555116803517147,0.4457466106139152,186.3738555908203,1
2016-07-28,185.62881469726562,65035700,185.45926361083986,181.15792948404948,179.9081039428711,177.45970260620118,184.73683435061122,182.78557650267922,1.9512578479319984,1.9278091633185446,74.29261240665173,0.005394885977941731,0.008531103177441846,0.0023120448125728554,0.003007694850889031,0.048920817034887154,-0.040450121205772405,187.2387237548828,1
2016-07-29,185.92852783203125,79519400,185.56972961425782,181.43846537272137,180.13537872314453,177.637472076416,184.92017180929122,183.01838771226085,1.9017840970303723,1.9226041500609101,73.01999303132814,0.004701754391320464,0.008530055937405339,-0.000552340903427595,0.00597682565212776,0.03647124800967516,0.26648457097352174,187.0760498046875,1
2016-08-01,185.77444458007812,73311400,185.61511993408203,181.73590240478515,180.37166809082032,177.80539474487304,185.05159838941228,183.2225400728399,1.8290583165723717,1.9038949833632026,64.82955314962199,0.0047374914887440105,0.00850813708465681,0.0013388014905619805,0.0024492870291532576,0.03344146843266005,0.312105467568472,187.6155548095703,1
2016-08-02,184.58413696289062,92295500,185.5603240966797,181.95569712320963,180.56217193603516,177.96005798339843,184.97968124687048,183.32339910173255,1.6562821451379364,1.8543724157181494,53.90364696608721,0.004662889618409734,0.00854676570248397,-0.005536222948393843,-0.002959823757335167,0.03425959151344804,0.3169926013655724,186.6478729248047,1
2016-08-03,185.12356567382812,53993600,185.48239440917968,182.17663167317707,180.7682354736328,178.09282455444335,185.00181731255628,183.45674477373962,1.5450725388166688,1.7925124403378534,50.40008933110956,0.0045632020985781905,0.008543088765294663,-0.00157052611966646,-0.004191957371260546,0.03109774644662555,-0.35786042274442553,186.99896240234375,1
2016-08-04,185.32054138183594,46585500,185.4943862915039,182.4138381958008,180.93291717529297,178.22976470947265,185.05085178475315,183.59480378174675,1.4560480030064014,1.725219552871563,53.897811477647764,0.004536660200158636,0.008372258818334092,-0.0016606975373539834,0.0006475076680925174,0.03283537944463899,-0.28369341761524824,187.41856384277344,1
2016-08-05,186.8362579345703,71892200,185.57488403320312,182.62421162923178,181.1038897705078,178.3846585083008,185.32552965395578,183.83491149677073,1.4906181571850539,1.6782992737342612,60.254869653910795,0.0036691916383931543,0.008394425122305382,0.004882145376631453,0.004327107864615876,0.026005287347653505,-0.09591621667165495,187.14451599121094,1
2016-08-08,186.7249298095703,39906500,185.69477081298828,183.04695688883464,181.27161224365236,178.52852325439454,185.5408219855888,184.04898692734847,1.4918350582403264,1.6410064306354744,60.89026690480562,0.003652731863977895,0.008396823482519583,0.005116340041498413,0.006461991295734215,0.02179022798474306,-0.45565764669614817,187.13595581054688,1
2016-08-09,186.8362579345703,51251700,185.81722412109374,183.5773162841797,181.42622711181642,178.66256774902342,185.74011982389365,184.25545144640193,1.4846683774917153,1.6097388200067226,57.01413812477783,0.0033509454305028726,0.008383038227517793,0.012201053723985389,0.006597283021970046,0.015026990704891885,-0.44469990411233484,187.5127716064453,1
2016-08-10,186.3738555908203,57941100,185.9131332397461,183.9895009358724,181.57840911865233,178.78517288208008,185.83761763419005,184.4123702719144,1.4252473622756554,1.5728405284605091,59.14611371352034,0.0034235309744547835,0.008387305276216112,0.0067538128516555496,0.005172679692498239,0.012655922163218314,0.07311051680199143,186.5536651611328,1
2016-08-11,187.2387237548828,72504300,186.07412414550782,184.33175048828124,181.74056213378907,178.9139567565918,186.05317242198893,184.62172978917133,1.4314426328176069,1.5445609493319288,59.36286469512209,0.0033576625628294094,0.008402740076760907,0.01035061930395842,0.008672732518616444,0.011706512302444905,0.5563705444827254,186.4252166748047,0
2016-08-12,187.0760498046875,61313500,186.18887634277343,184.58808237711588,181.88855743408203,179.0420506286621,186.21053817317332,184.80353127180214,1.407006901371176,1.5170501397397782,62.6933746532377,0.003345004512400239,0.008400782729592266,0.0012834332734343867,0.0061718445578879955,0.012185558248890338,-0.14714670019835252,186.07411193847656,0
2016-08-15,187.6155548095703,49813500,186.37298736572265,184.84983723958334,182.05807830810548,179.18704055786134,186.42669457877287,185.01182931163683,1.4148652671360367,1.49661316521903,65.2746276225769,0.0033517091221135216,0.008387181160679559,0.00476971661421044,0.00991046014780883,0.012384020738455126,0.24825529675616753,186.9904022216797,0
2016-08-16,186.6478729248047,53213600,186.57936096191406,185.1224385579427,182.19001342773439,179.3231202697754,186.46072201662392,185.13301772742705,1.3277042891968733,1.4628313900145988,58.411309309446835,0.00357843627439963,0.008409386400379245,-0.0010082893537269877,0.011180462177684092,0.008187546222777398,0.03827970584390372,186.68211364746094,1
2016-08-17,186.99896240234375,75134300,186.76690063476562,185.37106170654297,182.3233483886719,179.46168838500978,186.54352822981159,185.27123585149494,1.2722923783166493,1.424723587675009,59.174561267277525,0.003487817359871891,0.0084101338608695,0.003354047752791356,0.010130513215264703,0.005896089164456608,0.29673582310311675,186.15127563476562,0
2016-08-18,187.41856384277344,52989300,186.97670288085936,185.63738301595052,182.45331817626953,179.58843704223634,186.6781490933442,185.43029718418222,1.247851909161966,1.3893492519724004,59.819677769040325,0.0033754190124231863,0.008405199532594583,0.0009604855463876127,0.01132104647058374,0.011975884603076636,-0.26915645003123956,186.15977478027344,0
2016-08-19,187.14451599121094,75443000,187.00752868652344,185.80551096598307,182.5827493286133,179.70477767944337,186.74989784686215,185.55727635507324,1.1926214917889126,1.350003699935703,58.88853911139358,0.0032757078760271706,0.00840570336569921,0.00036598050148550776,0.0016498834864728806,0.005984130574898883,0.23044680209089363,186.99896240234375,0
2016-08-22,187.13595581054688,61368800,187.0486312866211,185.95194549560546,182.74625427246093,179.82529235839843,186.80929137973672,185.6742155739972,1.1350758057395183,1.3070181210964662,69.5535455387292,0.0031997100489753907,0.008276603095122351,-0.0025562859087575607,0.002201237946083179,0.008677453622264908,0.2319712527728428,187.5641632080078,1
2016-08-23,187.5127716064453,53399200,187.11628265380858,186.0666966756185,182.94489807128906,179.9376481628418,186.91751910692267,185.8104049097341,1.1071141971885652,1.2670373363148861,68.77540595569562,0.0032191001220805517,0.00818317386644917,0.0046338523342779325,0.0036208907165755644,0.010242061779394573,0.0034878301787513166,187.54702758789062,1
2016-08-24,186.5536651611328,71728900,187.13426361083984,186.15033213297525,183.13134582519533,180.0461212158203,186.86154157680116,185.86546122465253,0.9960803521486241,1.2128459394816338,58.65383379807507,0.0034433428596965026,0.008219453846796069,-0.0023812818824783255,0.0009647789371662885,0.006142449122080507,-0.04532417284782053,187.11880493164062,1
2016-08-25,186.4252166748047,69224800,187.05291290283202,186.1954335530599,183.32016510009765,180.17085891723633,186.7944146688017,185.90692459133047,0.8874900774712273,1.1477747670795526,46.417914417169754,0.003444267639671292,0.008215762775866213,-0.005300153557905141,-0.004344758732403586,0.004290292855868794,0.306392045186481,182.6401824951172,0
2016-08-26,186.07411193847656,122506300,186.95271911621094,186.2371083577474,183.49139831542968,180.27308792114258,186.6835988641363,185.91930883926722,0.7642900248690694,1.071077818637456,44.555860759105904,0.0034584911274710404,0.008221492795206628,-0.005719665612775149,-0.005355778397378996,0.0007830111287538966,0.6238259348117121,185.2605438232422,0
2016-08-29,186.9904022216797,70502200,186.89020385742188,186.2927703857422,183.6941796875,180.40552200317381,186.73079938068142,185.9986490898163,0.7321502908651212,1.0032923130829892,51.1363892026152,0.0036176014821999096,0.008211559684902395,-0.0007777959518081579,-0.003332093591734142,0.006545343975324913,0.14882806898619494,182.59735107421875,0
2016-08-30,186.68211364746094,58114500,186.8936279296875,186.3444376627604,183.8680160522461,180.53018783569337,186.72330926787828,186.04927609408628,0.6740331737919973,0.9374404852247908,52.32539401166726,0.0032929144504330677,0.008184823449799336,-0.004429874039341586,0.0001834509127787154,0.011365964156454522,0.08830282101604525,182.52891540527344,0
2016-08-31,186.15127563476562,85269500,186.8088592529297,186.35271809895832,184.0211309814453,180.65363403320313,186.63530409355326,186.05683161561808,0.5784724779351791,0.8656468837668685,41.361303507746904,0.003328372210813965,0.008198028226874713,-0.0021569639278844477,-0.004533109471240082,0.005551481018619908,0.18877467798892766,184.3529052734375,0
2016-09-01,186.15977478027344,97844200,186.6829803466797,186.384689839681,184.18023956298828,180.76097930908202,186.56214573766405,186.06445703522218,0.49768870244187724,0.7920552475018703,42.538327911467434,0.0033235667160376827,0.008190998983793257,-0.0014238518761884311,-0.006716458800506087,0.004528550327879355,0.4134269799262691,183.6402130126953,0
2016-09-02,186.99896240234375,79293900,186.66842498779297,186.4169459025065,184.30971771240235,180.85899673461915,186.62934830146094,186.13367965500896,0.49566864645197484,0.7327779272918913,45.21246472348663,0.0029408747925910145,0.008020707787911896,0.004970333885957023,-0.0007777603746295103,0.0008708398978447551,-0.35273614499825723,183.6746368408203,0
2016-09-06,187.5641632080078,56702100,186.71124572753905,186.4848826090495,184.5801495361328,180.96258102416994,186.77316597939122,186.23964139967555,0.5335245797156745,0.692927257776648,57.58885468322693,0.003009696383423402,0.006034351050645408,0.0030683980541841294,0.00228821551479097,0.004494490367694226,-0.19573999109247653,183.6832733154297,0
2016-09-07,187.54702758789062,76554900,186.71467132568358,186.5493927001953,184.91258056640626,181.06795318603517,186.89222161146805,186.3364848210248,0.555736790443234,0.6654891643099652,54.804955051369866,0.0030092025425368014,0.005351226201054761,0.004633084142506627,0.00018268612400018647,0.0038042383270662228,0.31731151433807403,185.74888610839844,0
2016-09-08,187.11880493164062,74102900,186.77118530273438,186.60619405110677,185.1747903442383,181.15660522460936,186.92708058380228,186.3944344588482,0.5326461249540841,0.638920556438789,47.37594336472316,0.003000549574423714,0.004846336969967056,0.005197543200151422,0.00302936835907075,0.00399706996702287,-0.13095655539202178,186.9193572998047,0
2016-09-09,182.6401824951172,221589100,186.39268188476564,186.50657297770184,185.2881692504883,181.19484832763672,186.26755780092765,186.11634172079405,0.15121608013359378,0.5413796611777499,27.288282687774284,0.006040273609429977,0.0055701131799303265,-0.018906298577716196,-0.0203032306852029,-0.024559776778790954,1.2647136978993134,185.8951873779297,1
2016-09-12,185.2605438232422,168110900,186.3113250732422,186.48430684407552,185.40565826416017,181.25759140014648,186.1126325735914,186.05294928393835,0.059683289653065685,0.4450403868728131,42.515191043587244,0.0069736395640651195,0.005604310418077912,-0.009296407620493663,-0.004372279984350413,-0.009704641419041926,1.1200987717844626,184.38902282714844,0
2016-09-13,182.59735107421875,182828800,185.87201995849608,186.37840372721354,185.4623471069336,181.30332962036132,185.57182003522638,185.79697904618135,-0.22515901095496815,0.31100050730725687,33.4101019381326,0.007579121125120525,0.005989052240605345,-0.0264806029512199,-0.02349345792760482,-0.02674726911873082,2.2243744058862016,185.53375244140625,1
2016-09-14,182.52891540527344,134185500,185.45670013427736,186.30989634195964,185.54352874755858,181.34838348388672,185.10368086138746,185.55490025796595,-0.4512193965784945,0.1585565265301066,35.5472585565998,0.007527171854080052,0.005891066403906058,-0.026756554060903714,-0.022247435284724615,-0.02206806568425601,0.7528009310965071,186.45460510253906,1
2016-09-15,184.3529052734375,134427900,185.27686309814453,186.28420766194662,185.63978149414064,181.41474365234376,184.98817692477976,185.46586359244532,-0.47768666766555157,0.031307887690974964,43.36621302012151,0.007904659173414728,0.0059938093933632995,-0.014781516262962313,-0.009660800632151356,-0.014150116636546084,0.8140707043853885,184.76771545410156,1
2016-09-16,183.6402130126953,155236400,185.02490692138673,186.2281967163086,185.72400726318358,181.4713362121582,184.78079786138215,185.33063021616755,-0.5498323547853943,-0.08492016080429889,42.38500259708515,0.007903676522763232,0.006024205810008315,0.005475413481942137,-0.013534404897900143,-0.02015996042552015,-0.2994402703021042,186.16197204589844,1
2016-09-19,183.6746368408203,80250500,184.69247436523438,186.12280934651693,185.75548645019532,181.5246096801758,184.6106192428342,185.2079640402159,-0.5973447973817088,-0.18740508811978088,39.01998314358071,0.007907073489823205,0.005654010400098022,-0.008560414158856111,-0.01777724067992892,-0.018541174621187317,-0.5226335710533939,185.7144775390625,1
2016-09-20,183.6832733154297,69665300,184.30438537597655,186.02142079671225,185.7742935180664,181.59415588378906,184.4679506386181,185.09502398652802,-0.6270733479099135,-0.27533874007780745,39.86839826125687,0.007907631490264466,0.00563345111678732,0.005947086498366394,-0.020690998889133394,-0.018450128839016977,-0.6189588292435327,184.76771545410156,1
2016-09-21,185.74888610839844,110284400,184.12457122802735,185.98517506917318,185.80786651611328,181.69389938354493,184.66501763396892,185.1434582177777,-0.4784405838087764,-0.31595910882400124,48.768261684722454,0.00834411190599296,0.005763182963177043,0.017640880054404562,-0.009587683167356587,-0.009406748580032431,-0.17811984156261296,185.58529663085938,0
2016-09-22,186.9193572998047,76678700,184.10462646484376,186.00335845947265,185.86536163330078,181.79137619018556,185.01183912102059,185.27500629792783,-0.26316717690724545,-0.3054007224406501,52.170708947088436,0.008397733145197974,0.005827114882516426,0.01392140808717146,-0.0010658876958347108,0.0019602516967758277,-0.42959236884605057,185.7144775390625,0
